-13.500000	0.000000
-13.375000	0.000000
-13.250000	0.000000
-13.125000	0.000000
-13.000000	0.000000
-12.875000	0.000000
-12.750000	0.000000
-12.625000	0.000000
-12.500000	0.000000
-12.375000	0.000000
-12.250000	0.000000
-12.125000	0.000000
-12.000000	0.000000
-11.875000	0.000000
-11.750000	0.000000
-11.625000	0.000000
-11.500000	0.000000
-11.375000	0.000000
-11.250000	0.000000
-11.125000	0.000000
-11.000000	0.000000
-10.875000	0.000000
-10.750000	0.000000
-10.625000	0.000000
-10.500000	0.000000
-10.375000	0.000000
-10.250000	0.000000
-10.125000	0.000000
-10.000000	0.000000
-9.875000	0.000000
-9.750000	0.000000
-9.625000	0.000000
-9.500000	0.000000
-9.375000	0.000000
-9.250000	0.000000
-9.125000	0.000000
-9.000000	0.000000
-8.875000	0.000000
-8.750000	0.000000
-8.625000	0.000000
-8.500000	0.000000
-8.375000	0.000000
-8.250000	0.000000
-8.125000	0.000000
-8.000000	0.000000
-7.875000	0.000000
-7.750000	0.000000
-7.625000	0.000000
-7.500000	0.000000
-7.375000	0.000000
-7.250000	0.000000
-7.125000	0.000000
-7.000000	0.000000
-6.875000	0.000000
-6.750000	0.000000
-6.625000	0.000000
-6.500000	0.000000
-6.375000	0.000000
-6.250000	0.000000
-6.125000	0.000000
-6.000000	0.000000
-5.875000	0.000000
-5.750000	0.000000
-5.625000	0.000000
-5.500000	0.000000
-5.375000	0.000000
-5.250000	0.000000
-5.125000	0.000000
-5.000000	0.000000
-4.875000	0.000000
-4.750000	0.000000
-4.625000	0.000000
-4.500000	0.000000
-4.375000	0.000000
-4.250000	0.000000
-4.125000	0.000000
-4.000000	0.000000
-3.875000	6584.377075
-3.750000	6587.200317
-3.625000	6589.439087
-3.500000	6591.335327
-3.375000	6592.910522
-3.250000	6594.422607
-3.125000	6595.645264
-3.000000	6596.771362
-2.875000	6597.700806
-2.750000	6598.516846
-2.625000	6599.225342
-2.500000	6599.858521
-2.375000	6600.428711
-2.250000	6600.850464
-2.125000	6601.263062
-2.000000	6601.578247
-1.875000	6601.872681
-1.750000	6602.108765
-1.625000	6602.268433
-1.500000	6602.438721
-1.375000	6602.569702
-1.250000	6602.677734
-1.125000	6602.772339
-1.000000	6602.851440
-0.875000	6602.876831
-0.750000	6602.934326
-0.625000	6602.971191
-0.500000	6602.985596
-0.375000	6603.005981
-0.250000	6603.011963
-0.125000	6602.981567
0.000000	6602.929199
0.125000	6602.882446
0.250000	6602.784912
0.375000	6602.726074
0.500000	6602.598389
0.625000	6602.503784
0.750000	6602.360352
0.875000	6602.238037
1.000000	6602.085571
1.125000	6601.951660
1.250000	6601.810181
1.375000	6601.675293
1.500000	6601.539062
1.625000	6601.401123
1.750000	6601.274780
1.875000	6601.153198
2.000000	6601.044189
2.125000	6600.941406
2.250000	6600.837646
2.375000	6600.748535
2.500000	6600.640503
2.625000	6600.552368
2.750000	6600.455078
2.875000	6600.346436
3.000000	6600.244629
3.125000	6600.148315
3.250000	6600.043945
3.375000	6599.926025
3.500000	6599.824951
3.625000	6599.705200
3.750000	6599.547607
3.875000	6599.442505
4.000000	6599.318115
4.125000	6599.197510
4.250000	6599.014282
4.375000	6598.911499
4.500000	6598.786377
4.625000	6598.630981
4.750000	6598.520630
4.875000	6598.381592
5.000000	6598.236816
5.125000	6598.120728
5.250000	6597.966675
5.375000	6597.854248
5.500000	6597.733154
5.625000	6597.557129
5.750000	6597.438599
5.875000	6597.257324
6.000000	6597.138184
6.125000	6596.961060
6.250000	6596.825928
6.375000	6596.682251
6.500000	6596.500488
6.625000	6596.336670
6.750000	6596.186890
6.875000	6595.977051
7.000000	6595.813110
7.125000	6595.622192
7.250000	6595.421143
7.375000	6595.213501
7.500000	6594.995972
7.625000	6594.786011
7.750000	6594.535889
7.875000	6594.307495
8.000000	6594.056519
8.125000	6593.787720
8.250000	6593.498169
8.375000	6593.206543
8.500000	6592.914673
8.625000	6592.504395
8.750000	6592.218140
8.875000	6591.807739
9.000000	6591.416138
9.125000	6590.994263
9.250000	6590.564575
9.375000	6590.074219
9.500000	6589.543823
9.625000	6589.075806
9.750000	6588.455444
9.875000	6587.911865
10.000000	6587.194458
10.125000	6586.542114
10.250000	6585.810059
10.375000	6584.946045
10.500000	6584.108887
10.625000	6583.091064
10.750000	6581.866211
10.875000	6579.824585
11.000000	6578.397095
11.125000	0.000000
11.250000	0.000000
11.375000	0.000000
11.500000	0.000000
11.625000	0.000000
11.750000	0.000000
11.875000	0.000000
12.000000	0.000000
12.125000	0.000000
12.250000	0.000000
12.375000	0.000000
12.500000	0.000000
12.625000	0.000000
12.750000	0.000000
12.875000	0.000000
13.000000	0.000000
13.125000	0.000000
13.250000	0.000000
13.375000	0.000000
13.500000	0.000000
